,Name,Date_of_birth,Height_cm,Position,Market_value,Better_foot,Team
0,Wojciech Szczesny,"Apr 18, 1990 (32)","1,96m",Goalkeeper,€15.00m,right,Poland
1,Bartlomiej Dragowski,"Aug 19, 1997 (24)","1,91m",Goalkeeper,€6.00m,right,Poland
2,Lukasz Skorupski,"May 5, 1991 (31)","1,87m",Goalkeeper,€4.00m,right,Poland
3,Kamil Grabara,"Jan 8, 1999 (23)","1,95m",Goalkeeper,€4.00m,right,Poland
4,Jan Bednarek,"Apr 12, 1996 (26)","1,89m",Centre-Back,€22.00m,right,Poland
5,Michal Helik,"Sep 9, 1995 (26)","1,91m",Centre-Back,€3.00m,right,Poland
6,Jakub Kiwior,"Feb 15, 2000 (22)","1,89m",Centre-Back,€3.00m,left,Poland
7,Bartosz Salamon,"May 1, 1991 (31)","1,94m",Centre-Back,€1.50m,right,Poland
8,Mateusz Wieteska,"Feb 11, 1997 (25)","1,87m",Centre-Back,€1.30m,right,Poland
9,Marcin Kaminski,"Jan 15, 1992 (30)","1,92m",Centre-Back,€1.00m,left,Poland
10,Kamil Glik,"Feb 3, 1988 (34)","1,90m",Centre-Back,€1.00m,right,Poland
11,Artur Jedrzejczyk,"Nov 4, 1987 (34)","1,89m",Centre-Back,€200k,right,Poland
12,Arkadiusz Reca,"Jun 17, 1995 (27)","1,87m",Left-Back,€3.00m,left,Poland
13,Tymoteusz Puchacz,"Jan 23, 1999 (23)","1,80m",Left-Back,€2.30m,left,Poland
14,Matty Cash,"Aug 7, 1997 (24)","1,85m",Right-Back,€25.00m,right,Poland
15,Tomasz Kedziora,"Jun 11, 1994 (28)","1,84m",Right-Back,€4.50m,right,Poland
16,Bartosz Bereszynski,"Jul 12, 1992 (29)","1,83m",Right-Back,€4.00m,right,Poland
17,Robert Gumny,"Jun 4, 1998 (24)","1,82m",Right-Back,€2.50m,right,Poland
18,Grzegorz Krychowiak,"Jan 29, 1990 (32)","1,87m",Defensive Midfield,€8.00m,right,Poland
19,Krystian Bielik,"Jan 4, 1998 (24)","1,89m",Defensive Midfield,€4.00m,right,Poland
20,Jacek Goralski,"Sep 21, 1992 (29)","1,72m",Defensive Midfield,€1.60m,right,Poland
21,Jakub Moder,"Apr 7, 1999 (23)","1,91m",Central Midfield,€12.00m,right,Poland
22,Szymon Zurkowski,"Sep 25, 1997 (24)","1,85m",Central Midfield,€7.00m,right,Poland
23,Karol Linetty,"Feb 2, 1995 (27)","1,76m",Central Midfield,€3.50m,right,Poland
24,Mateusz Klich,"Jun 13, 1990 (32)","1,83m",Central Midfield,€3.00m,right,Poland
25,Damian Szymanski,"Jun 16, 1995 (27)","1,85m",Central Midfield,€1.80m,right,Poland
26,Przemyslaw Frankowski,"Apr 12, 1995 (27)","1,75m",Right Midfield,€8.00m,right,Poland
27,Nicola Zalewski,"Jan 23, 2002 (20)","1,75m",Left Midfield,€12.00m,both,Poland
28,Patryk Kun,"Apr 20, 1995 (27)","1,65m",Left Midfield,€1.20m,both,Poland
29,Kamil Pestka,"Aug 22, 1998 (23)","1,89m",Left Midfield,€900k,left,Poland
30,Piotr Zielinski,"May 20, 1994 (28)","1,80m",Attacking Midfield,€40.00m,both,Poland
31,Sebastian Szymanski,"May 10, 1999 (23)","1,74m",Attacking Midfield,€14.00m,left,Poland
32,Jakub Kaminski,"Jun 5, 2002 (20)","1,79m",Left Winger,€10.00m,right,Poland
33,Kamil Józwiak,"Apr 22, 1998 (24)","1,76m",Left Winger,€2.50m,right,Poland
34,Przemyslaw Placheta,"Mar 23, 1998 (24)","1,78m",Left Winger,€1.80m,left,Poland
35,Kamil Grosicki,"Jun 8, 1988 (34)","1,80m",Left Winger,€800k,right,Poland
36,Konrad Michalak,"Sep 19, 1997 (24)","1,76m",Right Winger,€1.70m,right,Poland
37,Michal Skoras,"Feb 15, 2000 (22)","1,72m",Right Winger,€1.20m,right,Poland
38,Robert Lewandowski,"Aug 21, 1988 (33)","1,85m",Centre-Forward,€45.00m,right,Poland
39,Arkadiusz Milik,"Feb 28, 1994 (28)","1,86m",Centre-Forward,€16.00m,left,Poland
40,Krzysztof Piatek,"Jul 1, 1995 (26)","1,83m",Centre-Forward,€12.00m,right,Poland
41,Adam Buksa,"Jul 12, 1996 (25)","1,93m",Centre-Forward,€9.00m,left,Poland
42,Karol Swiderski,"Jan 23, 1997 (25)","1,84m",Centre-Forward,€5.00m,left,Poland
43,Emiliano Martínez,"Sep 2, 1992 (29)","1,95m",Goalkeeper,€28.00m,right,Argentina
44,Juan Musso,"May 6, 1994 (28)","1,91m",Goalkeeper,€18.00m,right,Argentina
45,Gerónimo Rulli,"May 20, 1992 (30)","1,89m",Goalkeeper,€6.00m,right,Argentina
46,Franco Armani,"Oct 16, 1986 (35)","1,89m",Goalkeeper,€3.50m,right,Argentina
47,Cristian Romero,"Apr 27, 1998 (24)","1,85m",Centre-Back,€48.00m,right,Argentina
48,Lisandro Martínez,"Jan 18, 1998 (24)","1,75m",Centre-Back,€32.00m,left,Argentina
49,Marcos Senesi,"May 10, 1997 (25)","1,85m",Centre-Back,€17.00m,left,Argentina
50,Lucas Martínez Quarta,"May 10, 1996 (26)","1,83m",Centre-Back,€12.00m,right,Argentina
51,Germán Pezzella,"Jun 27, 1991 (31)","1,87m",Centre-Back,€5.00m,right,Argentina
52,Nicolás Otamendi,"Feb 12, 1988 (34)","1,83m",Centre-Back,€3.50m,right,Argentina
53,Marcos Acuna,"Oct 28, 1991 (30)","1,72m",Left-Back,€18.00m,left,Argentina
54,Nicolás Tagliafico,"Aug 31, 1992 (29)","1,72m",Left-Back,€11.00m,left,Argentina
55,Juan Foyth,"Jan 12, 1998 (24)","1,87m",Right-Back,€25.00m,right,Argentina
56,Nahuel Molina,"Apr 6, 1998 (24)","1,75m",Right-Back,€20.00m,right,Argentina
57,Gonzalo Montiel,"Jan 1, 1997 (25)","1,75m",Right-Back,€14.00m,right,Argentina
58,Guido Rodríguez,"Apr 12, 1994 (28)","1,85m",Defensive Midfield,€25.00m,right,Argentina
59,Leandro Paredes,"Jun 29, 1994 (28)","1,80m",Defensive Midfield,€17.00m,right,Argentina
60,Rodrigo de Paul,"May 24, 1994 (28)","1,80m",Central Midfield,€40.00m,right,Argentina
61,Giovani Lo Celso,"Apr 9, 1996 (26)","1,77m",Central Midfield,€22.00m,left,Argentina
62,Alexis Mac Allister,"Dec 24, 1998 (23)","1,74m",Central Midfield,€16.00m,right,Argentina
63,Exequiel Palacios,"Oct 5, 1998 (23)","1,77m",Central Midfield,€15.00m,right,Argentina
64,Enzo Fernandez,"Jan 17, 2001 (21)","1,78m",Central Midfield,€15.00m,right,Argentina
65,Thiago Almada,"Apr 26, 2001 (21)","1,71m",Attacking Midfield,€18.00m,right,Argentina
66,Nicolás González,"Apr 6, 1998 (24)","1,80m",Left Winger,€25.00m,left,Argentina
67,Papu Gómez,"Feb 15, 1988 (34)","1,67m",Left Winger,€6.00m,right,Argentina
68,Lionel Messi,"Jun 24, 1987 (35)","1,70m",Right Winger,€50.00m,left,Argentina
69,Ángel Correa,"Mar 9, 1995 (27)","1,71m",Right Winger,€45.00m,right,Argentina
70,Ángel Di María,"Feb 14, 1988 (34)","1,80m",Right Winger,€12.00m,left,Argentina
71,Paulo Dybala,"Nov 15, 1993 (28)","1,77m",Second Striker,€35.00m,left,Argentina
72,Joaquín Correa,"Aug 13, 1994 (27)","1,88m",Second Striker,€23.00m,right,Argentina
73,Lautaro Martínez,"Aug 22, 1997 (24)","1,74m",Centre-Forward,€75.00m,right,Argentina
74,Julian Alvarez,"Jan 31, 2000 (22)","1,70m",Centre-Forward,€23.00m,right,Argentina
75,Carlos Acevedo,"Apr 19, 1996 (26)","1,85m",Goalkeeper,€5.00m,right,Mexico
76,Luis Malagón,"Mar 2, 1997 (25)","1,82m",Goalkeeper,€3.00m,right,Mexico
77,Rodolfo Cota,"Jul 3, 1987 (34)","1,83m",Goalkeeper,€1.50m,right,Mexico
78,Guillermo Ochoa,"Jul 13, 1985 (36)","1,83m",Goalkeeper,€1.50m,right,Mexico
79,Jonathan Orozco,"May 12, 1986 (36)","1,84m",Goalkeeper,€1.00m,right,Mexico
80,Sebastián Jurado,"Sep 28, 1997 (24)","1,88m",Goalkeeper,€1.00m,right,Mexico
81,David Ochoa,"Jan 16, 2001 (21)","1,88m",Goalkeeper,€800k,,Mexico
82,Alfredo Talavera,"Sep 18, 1982 (39)","1,88m",Goalkeeper,€800k,right,Mexico
83,César Montes,"Feb 24, 1997 (25)","1,95m",Centre-Back,€7.00m,right,Mexico
84,Carlos Salcedo,"Sep 29, 1993 (28)","1,88m",Centre-Back,€5.00m,right,Mexico
85,Néstor Araújo,"Aug 29, 1991 (30)","1,88m",Centre-Back,€4.00m,right,Mexico
86,Johan Vásquez,"Oct 22, 1998 (23)","1,84m",Centre-Back,€4.00m,left,Mexico
87,Israel Reyes,"May 23, 2000 (22)","1,79m",Centre-Back,€3.50m,right,Mexico
88,Haret Ortega,"May 19, 2000 (22)","1,90m",Centre-Back,€3.00m,right,Mexico
89,Luis Olivas,"Feb 10, 2000 (22)","1,85m",Centre-Back,€2.50m,left,Mexico
90,Gilberto Sepúlveda,"Feb 4, 1999 (23)","1,82m",Centre-Back,€2.30m,right,Mexico
91,Víctor Guzmán,"Mar 7, 2002 (20)","1,83m",Centre-Back,€2.00m,right,Mexico
92,Arturo Ortiz,"Aug 25, 1992 (29)","1,81m",Centre-Back,€1.80m,right,Mexico
93,Héctor Moreno,"Jan 17, 1988 (34)","1,84m",Centre-Back,€1.50m,left,Mexico
94,Julio Domínguez,"Nov 8, 1987 (34)","1,77m",Centre-Back,€1.40m,right,Mexico
95,Jesús Angulo,"Jan 30, 1998 (24)","1,78m",Left-Back,€6.00m,left,Mexico
96,Érick Aguirre,"Feb 23, 1997 (25)","1,71m",Left-Back,€5.00m,right,Mexico
97,Gerardo Arteaga,"Sep 7, 1998 (23)","1,75m",Left-Back,€4.00m,left,Mexico
98,Osvaldo Rodríguez,"Sep 10, 1996 (25)","1,75m",Left-Back,€3.50m,left,Mexico
99,Jesús Gallardo,"Aug 15, 1994 (27)","1,74m",Left-Back,€3.00m,left,Mexico
100,Jonathan Gómez,"Sep 1, 2003 (18)","1,78m",Left-Back,€500k,left,Mexico
101,Jorge Sánchez,"Dec 10, 1997 (24)","1,75m",Right-Back,€5.00m,right,Mexico
102,Kevin Álvarez,"Jan 15, 1999 (23)","1,76m",Right-Back,€5.00m,right,Mexico
103,Julián Araujo,"Aug 13, 2001 (20)","1,75m",Right-Back,€4.50m,right,Mexico
104,David Ramírez,"Dec 14, 1995 (26)","1,68m",Right-Back,€2.50m,right,Mexico
105,Vladimir Loroña,"Nov 16, 1998 (23)","1,83m",Right-Back,€2.50m,right,Mexico
106,Luis Rodríguez,"Jan 21, 1991 (31)","1,75m",Right-Back,€2.00m,right,Mexico
107,Edson Álvarez,"Oct 24, 1997 (24)","1,87m",Defensive Midfield,€22.00m,right,Mexico
108,Luis Romo,"Jun 5, 1995 (27)","1,83m",Defensive Midfield,€7.00m,right,Mexico
109,Luis Chávez,"Jan 15, 1996 (26)","1,78m",Defensive Midfield,€5.00m,left,Mexico
110,Alan Cervantes,"Jan 17, 1998 (24)","1,81m",Defensive Midfield,€4.00m,right,Mexico
111,Erik Lira,"May 8, 2000 (22)","1,72m",Defensive Midfield,€4.00m,right,Mexico
112,José Esquivel,"Jan 7, 1998 (24)","1,79m",Defensive Midfield,€2.50m,right,Mexico
113,Carlos Rodríguez,"Jan 3, 1997 (25)","1,71m",Central Midfield,€10.00m,right,Mexico
114,Érick Sánchez,"Sep 27, 1999 (22)","1,67m",Central Midfield,€7.00m,right,Mexico
115,Érick Gutiérrez,"Jun 15, 1995 (27)","1,76m",Central Midfield,€7.00m,left,Mexico
116,Héctor Herrera,"Apr 19, 1990 (32)","1,80m",Central Midfield,€5.00m,right,Mexico
117,Fernando Beltrán,"May 8, 1998 (24)","1,68m",Central Midfield,€4.50m,right,Mexico
